timestamp,system_name,job_name,job_type,status,duration_sec,error_code,host
2026-01-10 20:59:19,CRM,CRM_REPORT_JOB_17,REPORT,SUCCESS,3304,,host01
2026-01-10 13:24:19,Billing,Billing_BACKUP_JOB_3,BACKUP,SUCCESS,2049,,host02
2026-01-06 14:47:19,CRM,CRM_REPORT_JOB_16,REPORT,SUCCESS,1761,,host02
2026-01-05 06:14:19,CRM,CRM_ETL_JOB_12,ETL,SUCCESS,1027,,host03
2026-01-05 21:13:19,CRM,CRM_REPORT_JOB_8,REPORT,SUCCESS,1446,,host01
2026-01-05 12:55:19,CRM,CRM_ETL_JOB_8,ETL,SUCCESS,2379,,host01
2026-01-04 17:28:19,Billing,Billing_ETL_JOB_1,ETL,SUCCESS,1616,,host03
2026-01-08 04:12:19,HRMS,HRMS_REPORT_JOB_17,REPORT,RUNNING,3445,E101,host01
2026-01-11 01:43:19,CRM,CRM_ETL_JOB_5,ETL,SUCCESS,2326,,host01
2026-01-04 17:23:19,ERP,ERP_REPORT_JOB_3,REPORT,SUCCESS,2547,,host03
2026-01-08 13:58:19,ERP,ERP_ETL_JOB_10,ETL,SUCCESS,1663,,host01
2026-01-05 23:22:19,HRMS,HRMS_REPORT_JOB_2,REPORT,SUCCESS,977,,host01
2026-01-10 16:16:19,HRMS,HRMS_REPORT_JOB_12,REPORT,SUCCESS,1329,,host02
2026-01-08 08:48:19,HRMS,HRMS_REPORT_JOB_8,REPORT,FAILED,762,E205,host02
2026-01-05 08:17:19,ERP,ERP_ETL_JOB_5,ETL,SUCCESS,3498,,host03
2026-01-10 20:33:19,CRM,CRM_BACKUP_JOB_3,BACKUP,FAILED,357,E330,host02
2026-01-10 01:55:19,HRMS,HRMS_ETL_JOB_3,ETL,FAILED,2516,E101,host03
2026-01-06 23:36:19,Billing,Billing_ETL_JOB_9,ETL,SUCCESS,1864,,host02
2026-01-04 15:59:19,CRM,CRM_BACKUP_JOB_6,BACKUP,SUCCESS,3062,,host01
2026-01-07 11:59:19,CRM,CRM_ETL_JOB_19,ETL,FAILED,3052,E101,host01
2026-01-09 08:10:19,Billing,Billing_REPORT_JOB_12,REPORT,SUCCESS,1115,,host01
2026-01-06 00:52:19,Billing,Billing_REPORT_JOB_13,REPORT,RUNNING,2335,E330,host01
2026-01-10 15:47:19,HRMS,HRMS_REPORT_JOB_7,REPORT,SUCCESS,3505,,host01
2026-01-05 07:08:19,HRMS,HRMS_ETL_JOB_13,ETL,SUCCESS,3482,,host01
2026-01-08 00:44:19,Billing,Billing_REPORT_JOB_17,REPORT,SUCCESS,3153,,host03
2026-01-04 20:13:19,ERP,ERP_BACKUP_JOB_18,BACKUP,SUCCESS,1315,,host03
2026-01-08 19:26:19,HRMS,HRMS_BACKUP_JOB_15,BACKUP,SUCCESS,2956,,host01
2026-01-06 23:33:19,CRM,CRM_BACKUP_JOB_17,BACKUP,SUCCESS,615,,host01
2026-01-05 23:18:19,ERP,ERP_BACKUP_JOB_18,BACKUP,FAILED,1574,E205,host03
2026-01-04 13:12:19,HRMS,HRMS_BACKUP_JOB_13,BACKUP,SUCCESS,1252,,host03
2026-01-09 14:15:19,Billing,Billing_ETL_JOB_19,ETL,SUCCESS,2456,,host02
2026-01-10 09:58:19,Billing,Billing_REPORT_JOB_16,REPORT,SUCCESS,327,,host03
2026-01-09 09:39:19,ERP,ERP_ETL_JOB_10,ETL,SUCCESS,726,,host03
2026-01-06 07:09:19,Billing,Billing_REPORT_JOB_16,REPORT,FAILED,3172,E205,host02
2026-01-09 16:29:19,HRMS,HRMS_BACKUP_JOB_18,BACKUP,SUCCESS,1607,,host03
2026-01-07 13:03:19,Billing,Billing_ETL_JOB_19,ETL,SUCCESS,1188,,host01
2026-01-08 20:15:19,ERP,ERP_BACKUP_JOB_17,BACKUP,SUCCESS,1109,,host01
2026-01-05 22:22:19,ERP,ERP_BACKUP_JOB_3,BACKUP,SUCCESS,2997,,host03
2026-01-08 03:23:19,CRM,CRM_ETL_JOB_4,ETL,SUCCESS,3522,,host03
2026-01-06 18:59:19,Billing,Billing_ETL_JOB_2,ETL,FAILED,671,E330,host03
2026-01-10 07:18:19,HRMS,HRMS_ETL_JOB_15,ETL,SUCCESS,2068,,host01
2026-01-07 16:37:19,HRMS,HRMS_ETL_JOB_16,ETL,SUCCESS,1426,,host03
2026-01-06 10:16:19,Billing,Billing_ETL_JOB_12,ETL,FAILED,1215,E101,host02
2026-01-05 22:34:19,ERP,ERP_REPORT_JOB_1,REPORT,SUCCESS,888,,host01
2026-01-07 03:26:19,ERP,ERP_REPORT_JOB_3,REPORT,SUCCESS,1743,,host01
2026-01-05 01:37:19,HRMS,HRMS_REPORT_JOB_2,REPORT,SUCCESS,637,,host01
2026-01-05 11:32:19,CRM,CRM_BACKUP_JOB_10,BACKUP,FAILED,2600,E205,host03
2026-01-06 09:57:19,Billing,Billing_ETL_JOB_7,ETL,SUCCESS,3466,,host02
2026-01-10 09:56:19,CRM,CRM_REPORT_JOB_15,REPORT,SUCCESS,894,,host02
2026-01-05 03:16:19,CRM,CRM_ETL_JOB_12,ETL,SUCCESS,2713,,host03
2026-01-07 00:32:19,ERP,ERP_REPORT_JOB_5,REPORT,SUCCESS,3417,,host02
2026-01-05 00:22:19,CRM,CRM_BACKUP_JOB_4,BACKUP,SUCCESS,1109,,host03
2026-01-06 14:54:19,ERP,ERP_REPORT_JOB_6,REPORT,FAILED,2663,E101,host01
2026-01-08 07:14:19,CRM,CRM_ETL_JOB_1,ETL,SUCCESS,2667,,host01
2026-01-05 02:23:19,CRM,CRM_BACKUP_JOB_16,BACKUP,SUCCESS,858,,host01
2026-01-11 09:48:19,ERP,ERP_REPORT_JOB_7,REPORT,FAILED,1602,E330,host02
2026-01-09 13:49:19,Billing,Billing_BACKUP_JOB_4,BACKUP,SUCCESS,649,,host03
2026-01-10 02:11:19,HRMS,HRMS_REPORT_JOB_12,REPORT,SUCCESS,1730,,host02
2026-01-05 17:58:19,CRM,CRM_BACKUP_JOB_5,BACKUP,SUCCESS,2002,,host02
2026-01-05 17:26:19,ERP,ERP_ETL_JOB_10,ETL,SUCCESS,2214,,host02
2026-01-07 01:19:19,HRMS,HRMS_REPORT_JOB_10,REPORT,SUCCESS,1604,,host03
2026-01-07 09:40:19,CRM,CRM_ETL_JOB_2,ETL,SUCCESS,3357,,host02
2026-01-10 07:44:19,ERP,ERP_ETL_JOB_16,ETL,FAILED,3153,E330,host01
2026-01-04 11:39:19,ERP,ERP_ETL_JOB_1,ETL,SUCCESS,1122,,host02
2026-01-06 13:58:19,HRMS,HRMS_REPORT_JOB_18,REPORT,SUCCESS,924,,host03
2026-01-07 15:36:19,Billing,Billing_BACKUP_JOB_19,BACKUP,SUCCESS,208,,host03
2026-01-09 04:23:19,HRMS,HRMS_BACKUP_JOB_11,BACKUP,SUCCESS,1464,,host01
2026-01-06 07:17:19,HRMS,HRMS_REPORT_JOB_5,REPORT,SUCCESS,2836,,host02
2026-01-06 17:44:19,CRM,CRM_ETL_JOB_8,ETL,SUCCESS,2706,,host02
2026-01-08 06:23:19,HRMS,HRMS_REPORT_JOB_18,REPORT,SUCCESS,283,,host03
2026-01-04 21:54:19,ERP,ERP_ETL_JOB_5,ETL,SUCCESS,3174,,host01
2026-01-06 00:03:19,HRMS,HRMS_BACKUP_JOB_7,BACKUP,SUCCESS,2478,,host02
2026-01-08 22:56:19,ERP,ERP_ETL_JOB_3,ETL,SUCCESS,2489,,host03
2026-01-04 16:35:19,HRMS,HRMS_ETL_JOB_17,ETL,SUCCESS,3253,,host03
2026-01-11 00:11:19,CRM,CRM_BACKUP_JOB_5,BACKUP,SUCCESS,1621,,host03
2026-01-08 16:37:19,ERP,ERP_BACKUP_JOB_4,BACKUP,SUCCESS,578,,host03
2026-01-04 23:42:19,CRM,CRM_ETL_JOB_20,ETL,SUCCESS,476,,host01
2026-01-04 13:41:19,CRM,CRM_ETL_JOB_1,ETL,FAILED,2864,E330,host01
2026-01-10 10:19:19,Billing,Billing_BACKUP_JOB_6,BACKUP,FAILED,878,E330,host02
2026-01-05 02:53:19,ERP,ERP_REPORT_JOB_19,REPORT,SUCCESS,1085,,host02
2026-01-11 03:15:19,CRM,CRM_BACKUP_JOB_18,BACKUP,SUCCESS,2318,,host02
2026-01-07 11:36:19,ERP,ERP_REPORT_JOB_8,REPORT,FAILED,647,E330,host01
2026-01-05 17:08:19,HRMS,HRMS_ETL_JOB_20,ETL,SUCCESS,2351,,host01
2026-01-09 03:06:19,ERP,ERP_REPORT_JOB_1,REPORT,RUNNING,2634,E205,host03
2026-01-09 17:20:19,CRM,CRM_REPORT_JOB_3,REPORT,SUCCESS,3061,,host02
2026-01-04 11:58:19,CRM,CRM_ETL_JOB_9,ETL,SUCCESS,3087,,host03
2026-01-04 15:03:19,CRM,CRM_BACKUP_JOB_13,BACKUP,FAILED,936,E101,host01
2026-01-11 05:32:19,Billing,Billing_REPORT_JOB_15,REPORT,SUCCESS,2426,,host03
2026-01-05 13:17:19,ERP,ERP_ETL_JOB_6,ETL,FAILED,2280,E205,host02
2026-01-06 18:04:19,Billing,Billing_REPORT_JOB_10,REPORT,SUCCESS,2968,,host01
2026-01-07 13:48:19,Billing,Billing_REPORT_JOB_5,REPORT,SUCCESS,1620,,host01
2026-01-07 03:34:19,HRMS,HRMS_REPORT_JOB_15,REPORT,SUCCESS,94,,host02
2026-01-06 00:51:19,ERP,ERP_REPORT_JOB_1,REPORT,SUCCESS,840,,host01
2026-01-05 21:50:19,ERP,ERP_BACKUP_JOB_6,BACKUP,SUCCESS,407,,host02
2026-01-08 22:32:19,Billing,Billing_ETL_JOB_19,ETL,SUCCESS,765,,host02
2026-01-04 23:44:19,Billing,Billing_REPORT_JOB_19,REPORT,SUCCESS,2065,,host02
2026-01-06 09:49:19,HRMS,HRMS_ETL_JOB_1,ETL,SUCCESS,1332,,host02
2026-01-07 16:52:19,HRMS,HRMS_REPORT_JOB_3,REPORT,SUCCESS,2114,,host03
2026-01-08 12:41:19,Billing,Billing_REPORT_JOB_16,REPORT,SUCCESS,2281,,host03
2026-01-07 11:14:19,HRMS,HRMS_ETL_JOB_15,ETL,SUCCESS,1189,,host02
2026-01-06 13:48:19,CRM,CRM_ETL_JOB_10,ETL,SUCCESS,2470,,host01
2026-01-08 06:11:19,Billing,Billing_BACKUP_JOB_17,BACKUP,SUCCESS,1323,,host01
2026-01-09 00:48:19,ERP,ERP_BACKUP_JOB_4,BACKUP,FAILED,285,E330,host01
2026-01-08 14:52:19,HRMS,HRMS_ETL_JOB_9,ETL,SUCCESS,813,,host01
2026-01-07 16:59:19,Billing,Billing_REPORT_JOB_12,REPORT,SUCCESS,1828,,host01
2026-01-06 08:58:19,CRM,CRM_BACKUP_JOB_14,BACKUP,FAILED,483,E330,host02
2026-01-09 00:24:19,HRMS,HRMS_BACKUP_JOB_15,BACKUP,FAILED,500,E205,host02
2026-01-06 12:41:19,ERP,ERP_REPORT_JOB_4,REPORT,SUCCESS,2185,,host03
2026-01-10 20:54:19,ERP,ERP_BACKUP_JOB_12,BACKUP,SUCCESS,1081,,host02
2026-01-08 16:31:19,HRMS,HRMS_ETL_JOB_13,ETL,SUCCESS,3348,,host02
2026-01-06 12:02:19,CRM,CRM_ETL_JOB_13,ETL,SUCCESS,1897,,host01
2026-01-06 17:47:19,ERP,ERP_ETL_JOB_6,ETL,SUCCESS,2281,,host03
2026-01-06 13:34:19,HRMS,HRMS_BACKUP_JOB_6,BACKUP,SUCCESS,2986,,host01
2026-01-07 13:01:19,ERP,ERP_ETL_JOB_15,ETL,SUCCESS,1716,,host01
2026-01-07 12:31:19,Billing,Billing_BACKUP_JOB_10,BACKUP,SUCCESS,3103,,host02
2026-01-06 06:44:19,HRMS,HRMS_REPORT_JOB_14,REPORT,SUCCESS,1392,,host03
2026-01-08 09:00:19,CRM,CRM_BACKUP_JOB_4,BACKUP,SUCCESS,1650,,host03
2026-01-05 10:08:19,ERP,ERP_ETL_JOB_15,ETL,SUCCESS,2007,,host02
2026-01-05 02:06:19,Billing,Billing_REPORT_JOB_2,REPORT,SUCCESS,1511,,host02
2026-01-11 03:43:19,Billing,Billing_REPORT_JOB_9,REPORT,SUCCESS,2954,,host02
2026-01-08 23:46:19,HRMS,HRMS_REPORT_JOB_10,REPORT,SUCCESS,2788,,host02
2026-01-09 14:13:19,HRMS,HRMS_ETL_JOB_17,ETL,SUCCESS,2456,,host02
2026-01-04 12:49:19,CRM,CRM_REPORT_JOB_14,REPORT,SUCCESS,2659,,host03
2026-01-09 20:30:19,ERP,ERP_REPORT_JOB_14,REPORT,SUCCESS,1630,,host03
2026-01-10 19:17:19,Billing,Billing_REPORT_JOB_9,REPORT,SUCCESS,3016,,host01
2026-01-06 03:53:19,HRMS,HRMS_BACKUP_JOB_8,BACKUP,SUCCESS,912,,host01
2026-01-11 09:51:19,CRM,CRM_ETL_JOB_18,ETL,SUCCESS,3510,,host02
2026-01-11 01:12:19,ERP,ERP_REPORT_JOB_9,REPORT,FAILED,2545,E205,host01
2026-01-08 08:09:19,CRM,CRM_REPORT_JOB_16,REPORT,SUCCESS,786,,host03
2026-01-04 16:46:19,Billing,Billing_BACKUP_JOB_15,BACKUP,SUCCESS,550,,host03
2026-01-09 21:02:19,ERP,ERP_ETL_JOB_15,ETL,SUCCESS,867,,host01
2026-01-09 18:25:19,CRM,CRM_BACKUP_JOB_9,BACKUP,SUCCESS,1544,,host03
2026-01-04 12:25:19,Billing,Billing_BACKUP_JOB_3,BACKUP,SUCCESS,1328,,host01
2026-01-10 15:34:19,Billing,Billing_BACKUP_JOB_3,BACKUP,SUCCESS,2515,,host03
2026-01-05 11:27:19,CRM,CRM_BACKUP_JOB_5,BACKUP,SUCCESS,2772,,host03
2026-01-07 21:11:19,HRMS,HRMS_BACKUP_JOB_12,BACKUP,SUCCESS,2985,,host03
2026-01-05 15:22:19,ERP,ERP_BACKUP_JOB_1,BACKUP,SUCCESS,758,,host02
2026-01-07 16:09:19,CRM,CRM_REPORT_JOB_17,REPORT,SUCCESS,2112,,host03
2026-01-08 02:12:19,HRMS,HRMS_ETL_JOB_4,ETL,SUCCESS,1923,,host03
2026-01-06 10:39:19,ERP,ERP_REPORT_JOB_19,REPORT,FAILED,2700,E205,host02
2026-01-06 12:14:19,HRMS,HRMS_ETL_JOB_18,ETL,SUCCESS,856,,host02
2026-01-10 03:42:19,HRMS,HRMS_REPORT_JOB_5,REPORT,SUCCESS,2703,,host02
2026-01-08 12:34:19,Billing,Billing_ETL_JOB_12,ETL,SUCCESS,1335,,host02
2026-01-06 12:00:19,Billing,Billing_BACKUP_JOB_1,BACKUP,SUCCESS,1994,,host03
2026-01-07 05:35:19,Billing,Billing_REPORT_JOB_10,REPORT,SUCCESS,115,,host02
2026-01-10 13:52:19,CRM,CRM_BACKUP_JOB_3,BACKUP,RUNNING,1250,E101,host03
2026-01-08 01:15:19,Billing,Billing_REPORT_JOB_8,REPORT,SUCCESS,628,,host02
2026-01-09 16:17:19,CRM,CRM_REPORT_JOB_19,REPORT,FAILED,1292,E205,host01
2026-01-09 11:36:19,Billing,Billing_REPORT_JOB_3,REPORT,SUCCESS,2572,,host02
2026-01-08 10:42:19,HRMS,HRMS_ETL_JOB_12,ETL,SUCCESS,2179,,host03
2026-01-09 00:07:19,Billing,Billing_ETL_JOB_11,ETL,SUCCESS,719,,host02
2026-01-04 23:38:19,HRMS,HRMS_ETL_JOB_14,ETL,SUCCESS,1621,,host01
2026-01-10 16:18:19,CRM,CRM_REPORT_JOB_17,REPORT,SUCCESS,2833,,host02
2026-01-10 06:01:19,CRM,CRM_REPORT_JOB_8,REPORT,SUCCESS,1939,,host03
2026-01-09 12:33:19,Billing,Billing_REPORT_JOB_1,REPORT,SUCCESS,1233,,host02
2026-01-04 23:51:19,ERP,ERP_REPORT_JOB_20,REPORT,FAILED,2672,E330,host03
2026-01-05 14:04:19,CRM,CRM_ETL_JOB_15,ETL,SUCCESS,3386,,host01
2026-01-06 23:34:19,ERP,ERP_BACKUP_JOB_7,BACKUP,SUCCESS,2784,,host02
2026-01-04 17:57:19,HRMS,HRMS_ETL_JOB_16,ETL,SUCCESS,1733,,host01
2026-01-05 19:40:19,CRM,CRM_REPORT_JOB_12,REPORT,SUCCESS,311,,host03
2026-01-06 23:47:19,Billing,Billing_REPORT_JOB_3,REPORT,SUCCESS,3589,,host03
2026-01-07 20:39:19,ERP,ERP_BACKUP_JOB_14,BACKUP,SUCCESS,2703,,host03
2026-01-07 13:35:19,CRM,CRM_ETL_JOB_8,ETL,FAILED,536,E330,host02
2026-01-07 17:17:19,ERP,ERP_BACKUP_JOB_15,BACKUP,SUCCESS,2364,,host03
2026-01-08 12:11:19,Billing,Billing_REPORT_JOB_18,REPORT,SUCCESS,2161,,host03
2026-01-09 10:54:19,CRM,CRM_ETL_JOB_5,ETL,SUCCESS,1139,,host03
2026-01-09 22:23:19,CRM,CRM_BACKUP_JOB_10,BACKUP,SUCCESS,198,,host02
2026-01-07 07:46:19,Billing,Billing_BACKUP_JOB_8,BACKUP,SUCCESS,1249,,host03
2026-01-08 17:06:19,Billing,Billing_BACKUP_JOB_1,BACKUP,RUNNING,3535,E330,host01
2026-01-05 00:50:19,CRM,CRM_REPORT_JOB_1,REPORT,SUCCESS,2234,,host02
2026-01-08 20:45:19,HRMS,HRMS_ETL_JOB_13,ETL,SUCCESS,2166,,host03
2026-01-06 16:29:19,Billing,Billing_ETL_JOB_11,ETL,SUCCESS,3514,,host03
2026-01-09 16:20:19,ERP,ERP_REPORT_JOB_18,REPORT,SUCCESS,1571,,host02
2026-01-09 00:56:19,ERP,ERP_REPORT_JOB_8,REPORT,FAILED,2169,E101,host01
2026-01-11 03:27:19,HRMS,HRMS_REPORT_JOB_11,REPORT,SUCCESS,3466,,host01
2026-01-08 19:40:19,Billing,Billing_REPORT_JOB_9,REPORT,FAILED,2367,E101,host01
2026-01-06 14:22:19,Billing,Billing_REPORT_JOB_19,REPORT,SUCCESS,3419,,host02
2026-01-09 23:32:19,HRMS,HRMS_BACKUP_JOB_16,BACKUP,SUCCESS,3350,,host01
2026-01-07 23:19:19,Billing,Billing_REPORT_JOB_11,REPORT,SUCCESS,3216,,host03
2026-01-06 03:27:19,ERP,ERP_BACKUP_JOB_14,BACKUP,SUCCESS,1436,,host03
2026-01-10 21:33:19,ERP,ERP_REPORT_JOB_4,REPORT,RUNNING,84,E330,host01
2026-01-10 07:49:19,ERP,ERP_BACKUP_JOB_16,BACKUP,SUCCESS,1860,,host01
2026-01-09 19:36:19,Billing,Billing_BACKUP_JOB_11,BACKUP,SUCCESS,1545,,host02
2026-01-04 17:30:19,HRMS,HRMS_REPORT_JOB_7,REPORT,SUCCESS,789,,host03
2026-01-06 03:05:19,Billing,Billing_BACKUP_JOB_20,BACKUP,FAILED,1530,E205,host02
2026-01-08 18:03:19,CRM,CRM_BACKUP_JOB_12,BACKUP,SUCCESS,3087,,host01
2026-01-04 17:04:19,ERP,ERP_BACKUP_JOB_10,BACKUP,SUCCESS,3540,,host03
2026-01-08 23:27:19,HRMS,HRMS_ETL_JOB_5,ETL,SUCCESS,1112,,host02
2026-01-09 22:08:19,HRMS,HRMS_ETL_JOB_14,ETL,SUCCESS,770,,host02
2026-01-09 10:24:19,CRM,CRM_BACKUP_JOB_3,BACKUP,SUCCESS,188,,host02
2026-01-06 23:48:19,CRM,CRM_BACKUP_JOB_9,BACKUP,SUCCESS,561,,host01
2026-01-09 15:55:19,HRMS,HRMS_BACKUP_JOB_12,BACKUP,SUCCESS,1639,,host02
2026-01-04 19:52:19,Billing,Billing_BACKUP_JOB_4,BACKUP,FAILED,2719,E330,host03
2026-01-09 14:21:19,Billing,Billing_BACKUP_JOB_7,BACKUP,SUCCESS,1912,,host02
2026-01-05 20:46:19,CRM,CRM_ETL_JOB_6,ETL,FAILED,543,E205,host01
2026-01-11 03:30:19,Billing,Billing_REPORT_JOB_16,REPORT,SUCCESS,855,,host03
2026-01-11 05:14:19,ERP,ERP_REPORT_JOB_1,REPORT,SUCCESS,172,,host01
2026-01-06 13:41:19,ERP,ERP_ETL_JOB_8,ETL,SUCCESS,492,,host03
2026-01-06 20:21:19,Billing,Billing_ETL_JOB_9,ETL,SUCCESS,2709,,host01
2026-01-09 13:19:19,Billing,Billing_BACKUP_JOB_7,BACKUP,SUCCESS,881,,host02
2026-01-07 22:17:19,ERP,ERP_ETL_JOB_3,ETL,SUCCESS,3377,,host02
2026-01-10 23:53:19,HRMS,HRMS_ETL_JOB_2,ETL,SUCCESS,3399,,host03
2026-01-11 00:54:19,ERP,ERP_BACKUP_JOB_11,BACKUP,FAILED,1411,E101,host01
2026-01-05 07:35:19,ERP,ERP_ETL_JOB_9,ETL,SUCCESS,1373,,host02
2026-01-04 11:31:19,CRM,CRM_REPORT_JOB_2,REPORT,SUCCESS,1241,,host03
2026-01-08 00:00:19,HRMS,HRMS_ETL_JOB_13,ETL,SUCCESS,3167,,host01
2026-01-10 14:28:19,CRM,CRM_ETL_JOB_18,ETL,FAILED,2455,E205,host01
2026-01-05 18:47:19,ERP,ERP_BACKUP_JOB_2,BACKUP,SUCCESS,2239,,host01
2026-01-09 16:22:19,ERP,ERP_ETL_JOB_8,ETL,FAILED,2560,E205,host02
2026-01-10 02:04:19,HRMS,HRMS_ETL_JOB_14,ETL,SUCCESS,2647,,host01
2026-01-10 15:33:19,Billing,Billing_REPORT_JOB_16,REPORT,SUCCESS,547,,host02
2026-01-07 12:45:19,ERP,ERP_REPORT_JOB_17,REPORT,SUCCESS,1699,,host03
2026-01-06 18:59:19,HRMS,HRMS_REPORT_JOB_1,REPORT,SUCCESS,1989,,host03
2026-01-05 03:45:19,ERP,ERP_ETL_JOB_3,ETL,SUCCESS,2748,,host03
2026-01-09 14:40:19,HRMS,HRMS_BACKUP_JOB_4,BACKUP,FAILED,1931,E101,host01
2026-01-07 02:02:19,Billing,Billing_REPORT_JOB_14,REPORT,SUCCESS,296,,host03
2026-01-10 06:28:19,Billing,Billing_ETL_JOB_11,ETL,SUCCESS,154,,host03
2026-01-06 05:35:19,HRMS,HRMS_REPORT_JOB_20,REPORT,SUCCESS,1525,,host02
2026-01-06 14:31:19,HRMS,HRMS_REPORT_JOB_16,REPORT,SUCCESS,73,,host03
2026-01-06 11:11:19,HRMS,HRMS_ETL_JOB_19,ETL,SUCCESS,760,,host02
2026-01-11 03:11:19,CRM,CRM_ETL_JOB_12,ETL,SUCCESS,474,,host02
2026-01-07 06:31:19,CRM,CRM_ETL_JOB_15,ETL,SUCCESS,2179,,host01
2026-01-08 12:15:19,HRMS,HRMS_REPORT_JOB_11,REPORT,SUCCESS,888,,host02
2026-01-10 15:52:19,ERP,ERP_BACKUP_JOB_15,BACKUP,SUCCESS,2145,,host01
2026-01-05 08:38:19,HRMS,HRMS_BACKUP_JOB_12,BACKUP,SUCCESS,1920,,host03
2026-01-10 19:11:19,CRM,CRM_BACKUP_JOB_9,BACKUP,SUCCESS,2193,,host01
2026-01-09 13:51:19,ERP,ERP_REPORT_JOB_8,REPORT,SUCCESS,805,,host01
2026-01-10 19:48:19,ERP,ERP_BACKUP_JOB_11,BACKUP,FAILED,1254,E205,host01
2026-01-05 22:55:19,Billing,Billing_BACKUP_JOB_8,BACKUP,SUCCESS,116,,host02
2026-01-09 02:01:19,Billing,Billing_ETL_JOB_12,ETL,SUCCESS,2074,,host01
2026-01-05 22:59:19,ERP,ERP_BACKUP_JOB_15,BACKUP,SUCCESS,490,,host01
2026-01-07 02:53:19,Billing,Billing_ETL_JOB_14,ETL,FAILED,1649,E205,host02
2026-01-07 16:23:19,HRMS,HRMS_ETL_JOB_7,ETL,SUCCESS,3574,,host01
2026-01-07 17:35:19,ERP,ERP_ETL_JOB_17,ETL,SUCCESS,2437,,host02
2026-01-06 17:20:19,Billing,Billing_BACKUP_JOB_6,BACKUP,SUCCESS,384,,host03
2026-01-08 12:04:19,HRMS,HRMS_BACKUP_JOB_2,BACKUP,SUCCESS,2267,,host03
2026-01-11 02:22:19,Billing,Billing_REPORT_JOB_1,REPORT,SUCCESS,1890,,host01
2026-01-09 16:28:19,Billing,Billing_REPORT_JOB_4,REPORT,SUCCESS,1582,,host02
2026-01-10 05:35:19,Billing,Billing_REPORT_JOB_9,REPORT,SUCCESS,1054,,host03
2026-01-08 09:12:19,CRM,CRM_REPORT_JOB_11,REPORT,SUCCESS,1765,,host03
2026-01-05 03:12:19,CRM,CRM_BACKUP_JOB_18,BACKUP,FAILED,2564,E101,host03
2026-01-08 20:59:19,CRM,CRM_REPORT_JOB_11,REPORT,SUCCESS,1370,,host03
2026-01-09 17:42:19,Billing,Billing_BACKUP_JOB_16,BACKUP,FAILED,2820,E205,host02
2026-01-10 17:07:19,ERP,ERP_BACKUP_JOB_8,BACKUP,SUCCESS,3030,,host01
2026-01-05 04:09:19,Billing,Billing_ETL_JOB_17,ETL,SUCCESS,2112,,host01
2026-01-07 22:47:19,CRM,CRM_ETL_JOB_7,ETL,RUNNING,89,E101,host03
2026-01-10 16:38:19,CRM,CRM_REPORT_JOB_10,REPORT,SUCCESS,2594,,host02
2026-01-08 02:09:19,CRM,CRM_REPORT_JOB_9,REPORT,SUCCESS,106,,host01
2026-01-09 11:01:19,Billing,Billing_ETL_JOB_15,ETL,SUCCESS,3003,,host02
2026-01-09 09:39:19,Billing,Billing_ETL_JOB_13,ETL,SUCCESS,3456,,host03
2026-01-04 22:21:19,Billing,Billing_REPORT_JOB_10,REPORT,SUCCESS,1828,,host01
2026-01-06 09:40:19,HRMS,HRMS_ETL_JOB_7,ETL,SUCCESS,2965,,host03
2026-01-10 20:53:19,Billing,Billing_BACKUP_JOB_17,BACKUP,FAILED,1149,E101,host01
2026-01-08 15:24:19,ERP,ERP_REPORT_JOB_20,REPORT,SUCCESS,150,,host03
2026-01-11 06:05:19,HRMS,HRMS_BACKUP_JOB_9,BACKUP,SUCCESS,1177,,host03
2026-01-09 04:11:19,Billing,Billing_ETL_JOB_5,ETL,SUCCESS,467,,host01
2026-01-08 03:24:19,Billing,Billing_REPORT_JOB_3,REPORT,SUCCESS,2923,,host02
2026-01-09 03:06:19,ERP,ERP_REPORT_JOB_4,REPORT,SUCCESS,2652,,host02
2026-01-10 06:02:19,ERP,ERP_BACKUP_JOB_19,BACKUP,SUCCESS,1655,,host01
2026-01-09 08:18:19,HRMS,HRMS_ETL_JOB_19,ETL,SUCCESS,2263,,host03
2026-01-09 09:49:19,CRM,CRM_ETL_JOB_8,ETL,FAILED,2371,E330,host01
2026-01-06 03:26:19,CRM,CRM_BACKUP_JOB_4,BACKUP,SUCCESS,1890,,host03
2026-01-08 08:08:19,ERP,ERP_ETL_JOB_1,ETL,SUCCESS,2788,,host03
2026-01-06 08:55:19,ERP,ERP_BACKUP_JOB_4,BACKUP,FAILED,1185,E101,host02
2026-01-05 07:30:19,CRM,CRM_ETL_JOB_12,ETL,FAILED,854,E330,host02
2026-01-07 00:42:19,ERP,ERP_ETL_JOB_17,ETL,SUCCESS,2799,,host02
2026-01-05 16:05:19,ERP,ERP_BACKUP_JOB_4,BACKUP,FAILED,3187,E101,host01
2026-01-07 12:26:19,HRMS,HRMS_ETL_JOB_5,ETL,SUCCESS,2908,,host03
2026-01-08 02:49:19,CRM,CRM_REPORT_JOB_6,REPORT,SUCCESS,3299,,host02
2026-01-06 04:24:19,CRM,CRM_REPORT_JOB_7,REPORT,FAILED,3207,E330,host02
2026-01-06 12:36:19,CRM,CRM_ETL_JOB_8,ETL,SUCCESS,1805,,host01
2026-01-04 11:54:19,CRM,CRM_REPORT_JOB_14,REPORT,SUCCESS,669,,host01
